ProfileURL,Name/Handle,Platform,FollowerCount,Email,Tags,OutreachStatus,LastScrapedAt,Region,Language,PrimaryAITool,SampleContentURL,AIGCVerdict,DiscoveredAt,Source,Notes,FeedURL,ContactSourceURL,EvidenceJSON
https://civitai.com/user/emotionaldreams2,emotionaldreams2,Civitai,,,"AIGC,Civitai,Video",New,2026-07-31T06:22:16Z,,,,https://civitai.com/posts/30093372,yes,2026-07-31T06:22:16Z,civitai api discovery: /images type=video nsfw=false,civitai_api; type=video; nsfw=false; follower_count_not_exposed,,https://civitai.com/user/emotionaldreams2,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30093372"",""note"":""Civitai public REST returned type=video with nsfw=false.""},""sample_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6f8cbd0c-8c17-49ba-9b2a-94379d099ca3/original=true/6f8cbd0c-8c17-49ba-9b2a-94379d099ca3.mp4""}}"
https://civitai.com/user/erdf03342651,erdf03342651,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e491bdfc-1061-41ad-84fb-1eae8dd2d393/original=true/e491bdfc-1061-41ad-84fb-1eae8dd2d393.mp4,yes,2026-07-20T06:13:47Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:105652417; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":0,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/erdf03342651,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e491bdfc-1061-41ad-84fb-1eae8dd2d393/original=true/e491bdfc-1061-41ad-84fb-1eae8dd2d393.mp4"",""item_id"":105652417,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e491bdfc-1061-41ad-84fb-1eae8dd2d393/original=true/e491bdfc-1061-41ad-84fb-1eae8dd2d393.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/ertyer,Ertyer,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/30216065,yes,2026-08-06T06:19:00Z,Civitai API /images type=video newest,"sole_or_small: unknown; video_item_id:138884916; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":0,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/Ertyer,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30216065"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/30216065"",""item_id"":138884916}}"
https://civitai.com/user/eternalstrifeai,eternalstrifeai,Civitai,,,"AIGC,Civitai,video,Illustrious",New,2026-08-10T06:27:40Z,,,Illustrious,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ede433b7-338e-4e04-b905-516254c30753/original=true/ede433b7-338e-4e04-b905-516254c30753.mp4,yes,2026-07-29T06:22:45Z,Civitai API refresh,public_sfw_video_items: 2,,https://civitai.com/user/eternalstrifeai,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":2,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ede433b7-338e-4e04-b905-516254c30753/original=true/ede433b7-338e-4e04-b905-516254c30753.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/evilpeterpan,EvilPeterPan,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/30212673,yes,2026-08-06T06:19:00Z,Civitai API /images type=video newest,"sole_or_small: unknown; video_item_id:138868457; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":1,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/EvilPeterPan,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30212673"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/30212673"",""item_id"":138868457}}"
https://civitai.com/user/experimental_daiver,experimental_daiver,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/29986389,yes,2026-07-20T06:13:47Z,Civitai API refresh,"sole_or_small: unknown; video_item_id:137743414; stats:{""cryCount"":3,""laughCount"":0,""likeCount"":20,""dislikeCount"":0,""heartCount"":10,""commentCount"":1}",,https://civitai.com/user/experimental_daiver,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29986389"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/29986389"",""item_id"":137743414}}"
https://civitai.com/user/extremsecretrecorder,extremsecretrecorder,Civitai,,,"AIGC,Civitai,video,LTXV 2.3",New,2026-08-10T06:27:40Z,,,LTXV 2.3,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2311b285-b2db-4bbe-9d2e-15ec04cb0c1b/original=true/2311b285-b2db-4bbe-9d2e-15ec04cb0c1b.mp4,yes,2026-07-26T06:22:06Z,Civitai API refresh,public_sfw_video_items: 2,,https://civitai.com/user/extremsecretrecorder,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":2,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2311b285-b2db-4bbe-9d2e-15ec04cb0c1b/original=true/2311b285-b2db-4bbe-9d2e-15ec04cb0c1b.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/faststories,faststories,Civitai,,,"AIGC,Civitai,Video",New,2026-07-31T06:22:16Z,,,,https://civitai.com/posts/30095907,yes,2026-07-31T06:22:16Z,civitai api discovery: /images type=video nsfw=false,civitai_api; type=video; nsfw=false; follower_count_not_exposed,,https://civitai.com/user/faststories,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30095907"",""note"":""Civitai public REST returned type=video with nsfw=false.""},""sample_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f01bd465-cb76-4e15-b45e-db790e5ecc79/original=true/f01bd465-cb76-4e15-b45e-db790e5ecc79.mp4""}}"
https://civitai.com/user/flesetar,flesetar,Civitai,,,"AIGC,Civitai,video,Illustrious",New,2026-08-10T06:27:40Z,,,Illustrious,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0eb2c1cb-a40a-49db-91b4-f57123ee670c/original=true/0eb2c1cb-a40a-49db-91b4-f57123ee670c.mp4,yes,2026-07-30T06:27:45Z,Civitai API refresh,public_sfw_video_items: 10,,https://civitai.com/user/flesetar,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":10,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0eb2c1cb-a40a-49db-91b4-f57123ee670c/original=true/0eb2c1cb-a40a-49db-91b4-f57123ee670c.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/foxntail,foxntail,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/84dc147e-240d-4ad9-82da-0d55be3d8a4c/original=true/84dc147e-240d-4ad9-82da-0d55be3d8a4c.mp4,yes,2026-07-22T06:23:49Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:138795259; stats:{""cryCount"":0,""laughCount"":7,""likeCount"":8,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/foxntail,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/84dc147e-240d-4ad9-82da-0d55be3d8a4c/original=true/84dc147e-240d-4ad9-82da-0d55be3d8a4c.mp4"",""item_id"":138795259,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/84dc147e-240d-4ad9-82da-0d55be3d8a4c/original=true/84dc147e-240d-4ad9-82da-0d55be3d8a4c.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/fuenffingerfaultier,fuenffingerfaultier,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/29875906,yes,2026-07-20T06:13:47Z,Civitai API refresh,"sole_or_small: unknown; video_item_id:137190582; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":3,""dislikeCount"":0,""heartCount"":3,""commentCount"":0}",,https://civitai.com/user/fuenffingerfaultier,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29875906"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/29875906"",""item_id"":137190582}}"
https://civitai.com/user/gaylizardspy,gaylizardspy,Civitai,,,"AIGC,Civitai,video",New,2026-08-10T06:27:40Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/005f2946-0fec-49fd-9ede-35c6803cd451/original=true/005f2946-0fec-49fd-9ede-35c6803cd451.mp4,yes,2026-07-29T06:22:45Z,Civitai API refresh,public_sfw_video_items: 10,,https://civitai.com/user/gaylizardspy,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":10,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/005f2946-0fec-49fd-9ede-35c6803cd451/original=true/005f2946-0fec-49fd-9ede-35c6803cd451.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/gencives_de_marcassin23,Gencives_de_marcassin23,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-01T06:37:46Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e14c66c8-da85-42f3-956f-5eff4e148964/original=true/e14c66c8-da85-42f3-956f-5eff4e148964.mp4,yes,2026-08-01T06:37:46Z,Civitai API newest type=video,routine API refresh/discovery; Civitai type=video confirms AI video output,,https://civitai.com/user/Gencives_de_marcassin23,"{""video_content"":{""source"":""civitai_api_images_type_video"",""url"":""https://civitai.com/api/v1/images?username=Gencives_de_marcassin23&type=video&nsfw=false""}}"
https://civitai.com/user/generator1996,generator1996,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/024684b7-c388-4027-a985-51f80f3842d1/original=true/024684b7-c388-4027-a985-51f80f3842d1.mp4,yes,2026-07-20T06:13:47Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:137144533; stats:{""cryCount"":2,""laughCount"":9,""likeCount"":49,""dislikeCount"":0,""heartCount"":20,""commentCount"":0}",,https://civitai.com/user/generator1996,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/024684b7-c388-4027-a985-51f80f3842d1/original=true/024684b7-c388-4027-a985-51f80f3842d1.mp4"",""item_id"":137144533,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/024684b7-c388-4027-a985-51f80f3842d1/original=true/024684b7-c388-4027-a985-51f80f3842d1.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/gk0,gk0,Civitai,,,"AIGC,Civitai,video",New,2026-08-10T06:27:40Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e06a9187-39b1-4c12-ad80-3bdafedf0208/original=true/e06a9187-39b1-4c12-ad80-3bdafedf0208.mp4,yes,2026-07-29T06:22:45Z,Civitai API refresh,public_sfw_video_items: 5,,https://civitai.com/user/gk0,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":5,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e06a9187-39b1-4c12-ad80-3bdafedf0208/original=true/e06a9187-39b1-4c12-ad80-3bdafedf0208.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/gorfou,gorfou,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c72656c8-08ab-4737-bd02-b77a2685b6c3/original=true/c72656c8-08ab-4737-bd02-b77a2685b6c3.mp4,yes,2026-07-20T06:13:47Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:137176808; stats:{""cryCount"":0,""laughCount"":1,""likeCount"":17,""dislikeCount"":0,""heartCount"":2,""commentCount"":0}",,https://civitai.com/user/gorfou,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c72656c8-08ab-4737-bd02-b77a2685b6c3/original=true/c72656c8-08ab-4737-bd02-b77a2685b6c3.mp4"",""item_id"":137176808,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c72656c8-08ab-4737-bd02-b77a2685b6c3/original=true/c72656c8-08ab-4737-bd02-b77a2685b6c3.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/grekko,Grekko,Civitai,,,"AIGC,Civitai,video,Anima",New,2026-08-10T06:27:40Z,,,Anima,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b6a21984-0962-43a7-a03a-d786a5af68f3/original=true/b6a21984-0962-43a7-a03a-d786a5af68f3.mp4,yes,2026-07-29T06:22:45Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/Grekko,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b6a21984-0962-43a7-a03a-d786a5af68f3/original=true/b6a21984-0962-43a7-a03a-d786a5af68f3.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b6a21984-0962-43a7-a03a-d786a5af68f3/original=true/b6a21984-0962-43a7-a03a-d786a5af68f3.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/grymauch,Grymauch,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6b788dd8-209b-4915-ba56-021ec31accb7/original=true/6b788dd8-209b-4915-ba56-021ec31accb7.mp4,yes,2026-08-08T06:29:03Z,civitai_api_discovery:type=video&nsfw=false,"has public SFW video via Civitai API; video_item_id:139055682; stats:{""cryCount"":1,""laughCount"":1,""likeCount"":1,""dislikeCount"":0,""heartCount"":1,""commentCount"":0}",,https://civitai.com/user/Grymauch,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6b788dd8-209b-4915-ba56-021ec31accb7/original=true/6b788dd8-209b-4915-ba56-021ec31accb7.mp4"",""item_id"":139055682,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6b788dd8-209b-4915-ba56-021ec31accb7/original=true/6b788dd8-209b-4915-ba56-021ec31accb7.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/happusy/videos,HAPPUSY,Civitai,,,"AIGC,search-index,AI",New,2026-07-30T14:17:16Z,,,,https://civitai.com/user/HAPPUSY/videos,unsure,2026-07-30T14:17:16Z,SearXNG site:civitai.com/user AI video creator,off-platform discovery; no API follower count in sweep,,https://civitai.com/user/HAPPUSY/videos,"{""discovery"":{""source"":""SearXNG"",""query"":""AI video creator site:civitai.com/user"",""url"":""https://civitai.com/user/HAPPUSY/videos"",""title"":""HAPPUSY Creator Profile - Civitai"",""snippet"":""11 Jan 2026 ... Creating high-quality AI-generated adult animations. Committed to ... videos and illustrations / Character polls / Exclusive tutorials.""},""aigc_verdict"":{""source"":""search_snippet_only"",""verdict"":""unsure""},""follower_count"":{""source"":""not_api_profiled"",""value"":""""}}"
https://civitai.com/user/hichuicomfy,hichuicomfy,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/eeb642fa-d6eb-4bee-9689-b8b06dd41ddd/original=true/eeb642fa-d6eb-4bee-9689-b8b06dd41ddd.mp4,yes,2026-07-24T06:24:18Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:138985116; stats:{""cryCount"":1,""laughCount"":1,""likeCount"":26,""dislikeCount"":0,""heartCount"":7,""commentCount"":0}",,https://civitai.com/user/hichuicomfy,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/eeb642fa-d6eb-4bee-9689-b8b06dd41ddd/original=true/eeb642fa-d6eb-4bee-9689-b8b06dd41ddd.mp4"",""item_id"":138985116,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/eeb642fa-d6eb-4bee-9689-b8b06dd41ddd/original=true/eeb642fa-d6eb-4bee-9689-b8b06dd41ddd.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/hiramworkai,hiramworkai,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b317fc15-8410-4781-81bd-2a7c4000280a/original=true/b317fc15-8410-4781-81bd-2a7c4000280a.mp4,yes,2026-07-22T06:23:49Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:105922361; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":0,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/hiramworkai,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b317fc15-8410-4781-81bd-2a7c4000280a/original=true/b317fc15-8410-4781-81bd-2a7c4000280a.mp4"",""item_id"":105922361,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b317fc15-8410-4781-81bd-2a7c4000280a/original=true/b317fc15-8410-4781-81bd-2a7c4000280a.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/hsdhc,hsdhc,Civitai,,,"AIGC,Civitai,video,LTXV 2.3",New,2026-08-10T06:27:40Z,,,LTXV 2.3,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/5048421a-cb63-416e-af41-4e0dad5e03f3/original=true/5048421a-cb63-416e-af41-4e0dad5e03f3.mp4,yes,2026-07-30T06:27:45Z,Civitai API refresh,public_sfw_video_items: 10,,https://civitai.com/user/hsdhc,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":10,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/5048421a-cb63-416e-af41-4e0dad5e03f3/original=true/5048421a-cb63-416e-af41-4e0dad5e03f3.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/human227,human227,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/30208876,yes,2026-07-20T06:13:47Z,Civitai API refresh,"sole_or_small: unknown; video_item_id:138850221; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":2,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/human227,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30208876"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/30208876"",""item_id"":138850221}}"
https://civitai.com/user/ijiefle,ijiefle,Civitai,,,"AIGC,Civitai,video",New,2026-08-10T06:27:40Z,,,Civitai,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/20bc5f03-de0e-4cf4-9985-e30898a9d1e4/original=true/20bc5f03-de0e-4cf4-9985-e30898a9d1e4.mp4,yes,2026-07-20T06:13:47Z,Civitai API refresh,public_sfw_video_items: 10,,https://civitai.com/user/ijiefle,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":10,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/20bc5f03-de0e-4cf4-9985-e30898a9d1e4/original=true/20bc5f03-de0e-4cf4-9985-e30898a9d1e4.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/janedoe01,JaneDoe01,Civitai,,,"AIGC,Civitai,video,LTXV 2.3",New,2026-08-10T06:27:40Z,,,LTXV 2.3,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/708f7a11-ff92-4d6a-bb7d-cbf8f96a4444/original=true/708f7a11-ff92-4d6a-bb7d-cbf8f96a4444.mp4,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/JaneDoe01,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/708f7a11-ff92-4d6a-bb7d-cbf8f96a4444/original=true/708f7a11-ff92-4d6a-bb7d-cbf8f96a4444.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/708f7a11-ff92-4d6a-bb7d-cbf8f96a4444/original=true/708f7a11-ff92-4d6a-bb7d-cbf8f96a4444.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/jennova24,jennova24,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/666583f4-e490-4aae-bfcc-b3332a3e7a17/original=true/666583f4-e490-4aae-bfcc-b3332a3e7a17.mp4,yes,2026-07-20T06:13:47Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:137162925; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":16,""dislikeCount"":0,""heartCount"":4,""commentCount"":0}",,https://civitai.com/user/jennova24,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/666583f4-e490-4aae-bfcc-b3332a3e7a17/original=true/666583f4-e490-4aae-bfcc-b3332a3e7a17.mp4"",""item_id"":137162925,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/666583f4-e490-4aae-bfcc-b3332a3e7a17/original=true/666583f4-e490-4aae-bfcc-b3332a3e7a17.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/kandooai,KandooAI,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f503cb63-84a2-4d9a-abe6-12cb441061b3/original=true/f503cb63-84a2-4d9a-abe6-12cb441061b3.mp4,yes,2026-08-08T06:29:03Z,civitai_api_discovery:type=video&nsfw=false,"has public SFW video via Civitai API; video_item_id:139064011; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":1,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/KandooAI,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f503cb63-84a2-4d9a-abe6-12cb441061b3/original=true/f503cb63-84a2-4d9a-abe6-12cb441061b3.mp4"",""item_id"":139064011,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f503cb63-84a2-4d9a-abe6-12cb441061b3/original=true/f503cb63-84a2-4d9a-abe6-12cb441061b3.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/kh615,kh615,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/69e76da7-9cd2-4f79-a48f-66a81d8584d6/original=true/69e76da7-9cd2-4f79-a48f-66a81d8584d6.mp4,yes,2026-07-27T06:22:16Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:138993413; stats:{""cryCount"":0,""laughCount"":2,""likeCount"":3,""dislikeCount"":0,""heartCount"":4,""commentCount"":0}",,https://civitai.com/user/kh615,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/69e76da7-9cd2-4f79-a48f-66a81d8584d6/original=true/69e76da7-9cd2-4f79-a48f-66a81d8584d6.mp4"",""item_id"":138993413,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/69e76da7-9cd2-4f79-a48f-66a81d8584d6/original=true/69e76da7-9cd2-4f79-a48f-66a81d8584d6.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/kindlyjin,kindlyjin,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/29873463,yes,2026-07-20T06:13:47Z,Civitai API refresh,"sole_or_small: unknown; video_item_id:137195411; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":18,""dislikeCount"":0,""heartCount"":4,""commentCount"":0}",,https://civitai.com/user/kindlyjin,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29873463"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/29873463"",""item_id"":137195411}}"
